pedestrian_arrival_rate,vehicle_arrival_rate,conflicts
1344,1399,102.0
1517,200,18.0
1517,241,28.333333333333332
1517,282,28.333333333333332
1517,324,28.0
1517,365,36.0
1517,406,40.666666666666664
1517,448,45.0
1517,489,49.333333333333336
1517,531,47.333333333333336
1517,572,45.666666666666664
1517,613,57.666666666666664
1517,655,63.333333333333336
1517,696,69.0
1517,737,63.666666666666664
1517,779,67.66666666666667
1517,820,79.66666666666667
1517,862,79.66666666666667
1517,903,71.66666666666667
1517,944,85.0
1517,986,85.33333333333333
1517,1027,95.0
1517,1068,89.0
1517,1110,87.0
1517,1151,96.66666666666667
1517,1193,94.33333333333333
1517,1234,100.0
1517,1275,91.66666666666667
1517,1317,112.33333333333333
1517,1358,101.33333333333333
1517,1399,98.0
1689,200,22.0
1689,241,22.0
1689,282,27.333333333333332
1689,324,36.666666666666664
1689,365,33.666666666666664
1689,406,40.333333333333336
1689,448,44.0
1689,489,44.333333333333336
1689,531,52.333333333333336
1689,572,57.0
1689,613,59.666666666666664
1689,655,74.66666666666667
1689,696,61.0
1689,737,67.66666666666667
1689,779,82.66666666666667
1689,820,65.33333333333333
1689,862,77.0
1689,903,81.33333333333333
1689,944,77.33333333333333
1689,986,93.0
1689,1027,97.66666666666667
1689,1068,98.33333333333333
1689,1110,97.66666666666667
1689,1151,97.66666666666667
1689,1193,94.66666666666667
1689,1234,97.33333333333333
1689,1275,101.33333333333333
1689,1317,123.0
1689,1358,116.33333333333333
1689,1399,110.66666666666667
1862,200,17.666666666666668
1862,241,31.333333333333332
1862,282,33.333333333333336
1862,324,35.0
1862,365,39.666666666666664
1862,406,40.666666666666664
1862,448,41.333333333333336
1862,489,61.0
1862,531,54.666666666666664
1862,572,48.666666666666664
1862,613,66.0
1862,655,75.33333333333333
1862,696,64.0
1862,737,76.33333333333333
1862,779,82.0
1862,820,82.0
1862,862,83.33333333333333
1862,903,76.0
1862,944,88.66666666666667
1862,986,108.66666666666667
1862,1027,99.66666666666667
1862,1068,95.0
1862,1110,104.33333333333333
1862,1151,100.0
1862,1193,103.66666666666667
1862,1234,104.66666666666667
1862,1275,118.66666666666667
1862,1317,96.0
1862,1358,111.0
1862,1399,121.0
2034,200,33.0
2034,241,29.333333333333332
2034,282,40.333333333333336
2034,324,38.666666666666664
2034,365,36.0
2034,406,54.333333333333336
2034,448,48.0
2034,489,55.333333333333336
2034,531,50.0
2034,572,62.0
2034,613,57.666666666666664
2034,655,74.66666666666667
2034,696,67.0
2034,737,91.0
2034,779,77.33333333333333
2034,820,92.0
2034,862,89.33333333333333
2034,903,112.33333333333333
2034,944,96.66666666666667
2034,986,86.66666666666667
2034,1027,113.66666666666667
2034,1068,95.66666666666667
2034,1110,104.66666666666667
2034,1151,103.66666666666667
2034,1193,97.66666666666667
2034,1234,113.0
2034,1275,122.33333333333333
2034,1317,114.66666666666667
2034,1358,125.0
2034,1399,126.33333333333333
2206,200,34.666666666666664
2206,241,26.666666666666668
2206,282,39.666666666666664
2206,324,44.0
2206,365,34.666666666666664
2206,406,47.333333333333336
2206,448,57.333333333333336
2206,489,54.333333333333336
2206,531,59.333333333333336
2206,572,57.333333333333336
2206,613,70.33333333333333
2206,655,74.66666666666667
2206,696,83.33333333333333
2206,737,79.0
2206,779,88.66666666666667
2206,820,92.66666666666667
2206,862,92.66666666666667
2206,903,95.33333333333333
2206,944,94.33333333333333
2206,986,97.0
2206,1027,100.66666666666667
2206,1068,109.66666666666667
2206,1110,111.66666666666667
2206,1151,99.33333333333333
2206,1193,112.66666666666667
2206,1234,107.0
2206,1275,109.0
2206,1317,122.0
2206,1358,126.66666666666667
2206,1399,115.66666666666667
2379,200,25.333333333333332
2379,241,28.333333333333332
2379,282,33.333333333333336
2379,324,38.0
2379,365,38.666666666666664
2379,406,53.0
2379,448,59.333333333333336
2379,489,59.0
2379,531,66.66666666666667
2379,572,70.33333333333333
2379,613,71.33333333333333
2379,655,62.666666666666664
2379,696,75.66666666666667
2379,737,78.66666666666667
2379,779,92.0
2379,820,86.0
2379,862,95.66666666666667
2379,903,90.66666666666667
2379,944,110.33333333333333
2379,986,104.66666666666667
2379,1027,100.33333333333333
2379,1068,104.66666666666667
2379,1110,113.0
2379,1151,107.66666666666667
2379,1193,124.33333333333333
2379,1234,122.0
2379,1275,119.33333333333333
2379,1317,129.66666666666666
2379,1358,132.33333333333334
2379,1399,134.33333333333334
2551,200,25.333333333333332
2551,241,31.0
2551,282,33.0
2551,324,43.0
2551,365,48.0
2551,406,51.333333333333336
2551,448,60.666666666666664
2551,489,71.0
2551,531,71.0
2551,572,67.33333333333333
2551,613,66.0
2551,655,79.66666666666667
2551,696,78.0
2551,737,82.33333333333333
2551,779,93.33333333333333
2551,820,93.33333333333333
2551,862,95.0
2551,903,99.66666666666667
2551,944,97.66666666666667
2551,986,105.33333333333333
2551,1027,106.33333333333333
2551,1068,110.33333333333333
2551,1110,114.66666666666667
2551,1151,115.66666666666667
2551,1193,113.66666666666667
2551,1234,120.66666666666667
2551,1275,123.66666666666667
2551,1317,126.0
2551,1358,122.66666666666667
2551,1399,138.66666666666666
2724,200,23.333333333333332
2724,241,32.0
2724,282,32.333333333333336
2724,324,32.666666666666664
2724,365,47.666666666666664
2724,406,53.0
2724,448,55.0
2724,489,64.66666666666667
2724,531,70.0
2724,572,63.666666666666664
2724,613,68.66666666666667
2724,655,72.66666666666667
2724,696,78.66666666666667
2724,737,86.0
2724,779,80.66666666666667
2724,820,90.33333333333333
2724,862,85.0
2724,903,102.66666666666667
2724,944,96.66666666666667
2724,986,101.66666666666667
2724,1027,112.0
2724,1068,101.66666666666667
2724,1110,103.66666666666667
2724,1151,112.33333333333333
2724,1193,113.66666666666667
2724,1234,126.33333333333333
2724,1275,122.33333333333333
2724,1317,124.0
2724,1358,115.66666666666667
2724,1399,139.0
2896,200,26.333333333333332
2896,241,34.666666666666664
2896,282,34.333333333333336
2896,324,39.0
2896,365,40.666666666666664
2896,406,54.333333333333336
2896,448,60.333333333333336
2896,489,58.666666666666664
2896,531,78.0
2896,572,66.66666666666667
2896,613,68.66666666666667
2896,655,82.0
2896,696,92.33333333333333
2896,737,77.0
2896,779,82.33333333333333
2896,820,97.0
2896,862,99.66666666666667
2896,903,101.33333333333333
2896,944,97.33333333333333
2896,986,108.0
2896,1027,119.33333333333333
2896,1068,110.66666666666667
2896,1110,116.0
2896,1151,108.33333333333333
2896,1193,121.66666666666667
2896,1234,118.66666666666667
2896,1275,124.0
2896,1317,125.0
2896,1358,138.0
2896,1399,124.0
3068,200,33.0
3068,241,36.666666666666664
3068,282,38.0
3068,324,40.0
3068,365,47.333333333333336
3068,406,48.666666666666664
3068,448,53.333333333333336
3068,489,60.666666666666664
3068,531,68.33333333333333
3068,572,77.33333333333333
3068,613,79.33333333333333
3068,655,66.33333333333333
3068,696,73.33333333333333
3068,737,69.66666666666667
3068,779,93.33333333333333
3068,820,94.66666666666667
3068,862,88.33333333333333
3068,903,106.0
3068,944,100.33333333333333
3068,986,114.66666666666667
3068,1027,112.66666666666667
3068,1068,114.0
3068,1110,110.66666666666667
3068,1151,114.33333333333333
3068,1193,112.33333333333333
3068,1234,121.66666666666667
3068,1275,111.0
3068,1317,129.66666666666666
3068,1358,125.66666666666667
3068,1399,138.33333333333334
3241,200,27.0
3241,241,29.333333333333332
3241,282,32.666666666666664
3241,324,46.666666666666664
3241,365,47.333333333333336
3241,406,52.666666666666664
3241,448,53.666666666666664
3241,489,59.333333333333336
3241,531,60.0
3241,572,64.33333333333333
3241,613,72.33333333333333
3241,655,80.0
3241,696,77.66666666666667
3241,737,93.66666666666667
3241,779,91.66666666666667
3241,820,100.66666666666667
3241,862,92.66666666666667
3241,903,101.66666666666667
3241,944,109.66666666666667
3241,986,100.0
3241,1027,108.66666666666667
3241,1068,109.33333333333333
3241,1110,111.0
3241,1151,120.0
3241,1193,119.33333333333333
3241,1234,128.0
3241,1275,126.33333333333333
3241,1317,130.0
3241,1358,143.66666666666666
3241,1399,127.33333333333333
3413,200,31.333333333333332
3413,241,39.0
3413,282,31.666666666666668
3413,324,45.0
3413,365,51.333333333333336
3413,406,46.0
3413,448,64.33333333333333
3413,489,56.333333333333336
3413,531,59.666666666666664
3413,572,78.66666666666667
3413,613,73.66666666666667
3413,655,74.0
3413,696,79.66666666666667
3413,737,83.66666666666667
3413,779,95.0
3413,820,93.33333333333333
3413,862,94.0
3413,903,95.66666666666667
3413,944,99.33333333333333
3413,986,85.33333333333333
3413,1027,94.33333333333333
3413,1068,106.0
3413,1110,111.33333333333333
3413,1151,115.66666666666667
3413,1193,110.33333333333333
3413,1234,119.66666666666667
3413,1275,124.0
3413,1317,132.0
3413,1358,123.0
3413,1399,133.0
3586,200,32.333333333333336
3586,241,37.666666666666664
3586,282,45.0
3586,324,49.0
3586,365,50.666666666666664
3586,406,52.666666666666664
3586,448,53.0
3586,489,54.0
3586,531,61.0
3586,572,82.0
3586,613,67.0
3586,655,71.0
3586,696,76.66666666666667
3586,737,87.66666666666667
3586,779,89.33333333333333
3586,820,88.33333333333333
3586,862,90.33333333333333
3586,903,103.0
3586,944,98.33333333333333
3586,986,100.0
3586,1027,93.0
3586,1068,115.66666666666667
3586,1110,103.66666666666667
3586,1151,104.66666666666667
3586,1193,113.66666666666667
3586,1234,125.0
3586,1275,119.33333333333333
3586,1317,125.66666666666667
3586,1358,116.66666666666667
3586,1399,129.0
3758,200,27.0
3758,241,34.0
3758,282,38.333333333333336
3758,324,43.666666666666664
3758,365,44.666666666666664
3758,406,42.0
3758,448,54.666666666666664
3758,489,60.666666666666664
3758,531,64.33333333333333
3758,572,77.0
3758,613,70.66666666666667
3758,655,68.33333333333333
3758,696,68.0
3758,737,85.0
3758,779,75.33333333333333
3758,820,90.0
3758,862,90.0
3758,903,85.0
3758,944,99.0
3758,986,95.33333333333333
3758,1027,100.33333333333333
3758,1068,98.0
3758,1110,111.66666666666667
3758,1151,108.66666666666667
3758,1193,108.33333333333333
3758,1234,109.33333333333333
3758,1275,123.0
3758,1317,122.33333333333333
3758,1358,115.0
3758,1399,127.66666666666667
3931,200,28.0
3931,241,38.0
3931,282,37.333333333333336
3931,324,39.333333333333336
3931,365,44.0
3931,406,49.666666666666664
3931,448,55.0
3931,489,59.333333333333336
3931,531,59.0
3931,572,66.33333333333333
3931,613,67.66666666666667
3931,655,66.33333333333333
3931,696,80.33333333333333
3931,737,84.0
3931,779,74.0
3931,820,82.33333333333333
3931,862,94.33333333333333
3931,903,95.33333333333333
3931,944,96.0
3931,986,86.66666666666667
3931,1027,92.33333333333333
3931,1068,94.33333333333333
3931,1110,107.33333333333333
3931,1151,99.33333333333333
3931,1193,102.33333333333333
3931,1234,103.33333333333333
3931,1275,104.66666666666667
3931,1317,118.0
3931,1358,126.66666666666667
3931,1399,117.0
4103,200,25.0
4103,241,25.666666666666668
4103,282,36.333333333333336
4103,324,37.666666666666664
4103,365,43.0
4103,406,53.666666666666664
4103,448,50.0
4103,489,53.666666666666664
4103,531,63.666666666666664
4103,572,73.0
4103,613,59.333333333333336
4103,655,64.0
4103,696,62.333333333333336
4103,737,72.33333333333333
4103,779,84.66666666666667
4103,820,73.66666666666667
4103,862,87.33333333333333
4103,903,87.66666666666667
4103,944,92.66666666666667
4103,986,99.66666666666667
4103,1027,99.33333333333333
4103,1068,88.33333333333333
4103,1110,101.33333333333333
4103,1151,97.33333333333333
4103,1193,109.0
4103,1234,121.33333333333333
4103,1275,95.66666666666667
4103,1317,106.33333333333333
4103,1358,116.66666666666667
4103,1399,95.0
4275,200,27.666666666666668
4275,241,34.0
4275,282,37.666666666666664
4275,324,44.0
4275,365,42.0
4275,406,54.333333333333336
4275,448,52.333333333333336
4275,489,55.0
4275,531,52.333333333333336
4275,572,62.0
4275,613,67.66666666666667
4275,655,73.33333333333333
4275,696,73.66666666666667
4275,737,77.66666666666667
4275,779,84.66666666666667
4275,820,68.0
4275,862,83.66666666666667
4275,903,86.0
4275,944,80.66666666666667
4275,986,78.66666666666667
4275,1027,81.66666666666667
4275,1068,92.33333333333333
4275,1110,87.33333333333333
4275,1151,96.33333333333333
4275,1193,96.33333333333333
4275,1234,95.0
4275,1275,108.66666666666667
4275,1317,95.33333333333333
4275,1358,95.0
4275,1399,102.0
4448,200,32.0
4448,241,27.666666666666668
4448,282,35.0
4448,324,44.0
4448,365,43.666666666666664
4448,406,53.0
4448,448,45.0
4448,489,52.333333333333336
4448,531,58.333333333333336
4448,572,57.666666666666664
4448,613,55.0
4448,655,58.0
4448,696,77.33333333333333
4448,737,67.33333333333333
4448,779,70.33333333333333
4448,820,79.0
4448,862,80.33333333333333
4448,903,78.66666666666667
4448,944,88.66666666666667
4448,986,85.0
4448,1027,89.0
4448,1068,78.66666666666667
4448,1110,88.66666666666667
4448,1151,91.66666666666667
4448,1193,97.66666666666667
4448,1234,98.0
4448,1275,103.33333333333333
4448,1317,99.33333333333333
4448,1358,93.66666666666667
4448,1399,94.66666666666667
4620,200,24.666666666666668
4620,241,27.333333333333332
4620,282,34.0
4620,324,38.333333333333336
4620,365,41.0
4620,406,46.666666666666664
4620,448,45.0
4620,489,63.333333333333336
4620,531,56.0
4620,572,61.333333333333336
4620,613,56.666666666666664
4620,655,70.33333333333333
4620,696,70.66666666666667
4620,737,72.0
4620,779,69.66666666666667
4620,820,70.33333333333333
4620,862,70.33333333333333
4620,903,74.0
4620,944,84.0
4620,986,80.33333333333333
4620,1027,78.0
4620,1068,81.0
4620,1110,85.33333333333333
4620,1151,91.0
4620,1193,87.33333333333333
4620,1234,98.33333333333333
4620,1275,92.33333333333333
4620,1317,94.33333333333333
4620,1358,109.66666666666667
4620,1399,83.66666666666667
4793,200,25.666666666666668
4793,241,25.666666666666668
4793,282,35.666666666666664
4793,324,34.333333333333336
4793,365,36.666666666666664
4793,406,50.333333333333336
4793,448,50.333333333333336
4793,489,47.0
4793,531,52.333333333333336
4793,572,52.333333333333336
4793,613,62.0
4793,655,55.0
4793,696,60.0
4793,737,64.33333333333333
4793,779,68.66666666666667
4793,820,76.33333333333333
4793,862,72.66666666666667
4793,903,71.66666666666667
4793,944,70.66666666666667
4793,986,71.33333333333333
4793,1027,74.66666666666667
4793,1068,71.33333333333333
4793,1110,78.33333333333333
4793,1151,84.33333333333333
4793,1193,88.66666666666667
4793,1234,97.66666666666667
4793,1275,90.66666666666667
4793,1317,88.66666666666667
4793,1358,99.33333333333333
4793,1399,96.0
4965,200,23.666666666666668
4965,241,31.0
4965,282,33.666666666666664
4965,324,37.0
4965,365,38.0
4965,406,35.333333333333336
4965,448,40.333333333333336
4965,489,57.333333333333336
4965,531,47.333333333333336
4965,572,59.333333333333336
4965,613,55.0
4965,655,60.666666666666664
4965,696,55.333333333333336
4965,737,66.33333333333333
4965,779,72.0
4965,820,73.66666666666667
4965,862,74.0
4965,903,74.66666666666667
4965,944,75.0
4965,986,73.33333333333333
4965,1027,79.33333333333333
4965,1068,80.0
4965,1110,88.0
4965,1151,75.0
4965,1193,83.33333333333333
4965,1234,81.66666666666667
4965,1275,85.66666666666667
4965,1317,87.0
4965,1358,93.0
4965,1399,93.0
5137,200,19.666666666666668
5137,241,19.666666666666668
5137,282,29.666666666666668
5137,324,37.666666666666664
5137,365,33.0
5137,406,35.333333333333336
5137,448,42.666666666666664
5137,489,44.0
5137,531,49.0
5137,572,53.333333333333336
5137,613,49.666666666666664
5137,655,62.666666666666664
5137,696,63.333333333333336
5137,737,65.0
5137,779,58.666666666666664
5137,820,58.666666666666664
5137,862,68.33333333333333
5137,903,73.33333333333333
5137,944,60.666666666666664
5137,986,79.33333333333333
5137,1027,71.33333333333333
5137,1068,76.0
5137,1110,76.0
5137,1151,77.66666666666667
5137,1193,73.0
5137,1234,78.33333333333333
5137,1275,77.0
5137,1317,80.33333333333333
5137,1358,94.0
5137,1399,78.33333333333333
5310,200,16.0
5310,241,31.333333333333332
5310,282,22.666666666666668
5310,324,35.333333333333336
5310,365,38.333333333333336
5310,406,41.333333333333336
5310,448,35.0
5310,489,48.333333333333336
5310,531,47.666666666666664
5310,572,40.0
5310,613,42.666666666666664
5310,655,44.0
5310,696,46.666666666666664
5310,737,58.666666666666664
5310,779,55.0
5310,820,69.33333333333333
5310,862,57.666666666666664
5310,903,66.33333333333333
5310,944,65.66666666666667
5310,986,69.33333333333333
5310,1027,74.33333333333333
5310,1068,68.66666666666667
5310,1110,64.0
5310,1151,70.0
5310,1193,75.66666666666667
5310,1234,75.66666666666667
5310,1275,82.33333333333333
5310,1317,79.33333333333333
5310,1358,79.0
5310,1399,76.66666666666667
5482,200,21.333333333333332
5482,241,17.0
5482,282,21.333333333333332
5482,324,25.666666666666668
5482,365,39.666666666666664
5482,406,39.666666666666664
5482,448,41.0
5482,489,42.0
5482,531,51.666666666666664
5482,572,41.333333333333336
5482,613,42.666666666666664
5482,655,39.666666666666664
5482,696,47.333333333333336
5482,737,50.0
5482,779,61.333333333333336
5482,820,63.333333333333336
5482,862,58.666666666666664
5482,903,64.66666666666667
5482,944,59.333333333333336
5482,986,62.0
5482,1027,73.66666666666667
5482,1068,63.0
5482,1110,66.33333333333333
5482,1151,77.66666666666667
5482,1193,69.66666666666667
5482,1234,72.66666666666667
5482,1275,72.0
5482,1317,74.0
5482,1358,67.33333333333333
5482,1399,73.33333333333333
5655,200,19.0
5655,241,25.333333333333332
5655,282,27.333333333333332
5655,324,27.333333333333332
5655,365,21.333333333333332
5655,406,35.333333333333336
5655,448,33.333333333333336
5655,489,41.666666666666664
5655,531,38.333333333333336
5655,572,42.333333333333336
5655,613,38.333333333333336
5655,655,45.666666666666664
5655,696,41.333333333333336
5655,737,54.333333333333336
5655,779,50.0
5655,820,60.666666666666664
5655,862,52.0
5655,903,54.0
5655,944,55.0
5655,986,64.0
5655,1027,64.33333333333333
5655,1068,64.0
5655,1110,62.333333333333336
5655,1151,73.0
5655,1193,65.66666666666667
5655,1234,60.333333333333336
5655,1275,62.333333333333336
5655,1317,76.66666666666667
5655,1358,75.33333333333333
5655,1399,65.33333333333333
5827,200,20.333333333333332
5827,241,14.333333333333334
5827,282,23.666666666666668
5827,324,24.666666666666668
5827,365,31.0
5827,406,31.333333333333332
5827,448,23.0
5827,489,38.0
5827,531,39.666666666666664
5827,572,46.333333333333336
5827,613,39.666666666666664
5827,655,48.666666666666664
5827,696,52.0
5827,737,49.0
5827,779,46.0
5827,820,49.666666666666664
5827,862,52.333333333333336
5827,903,51.0
5827,944,48.333333333333336
5827,986,62.666666666666664
5827,1027,50.0
5827,1068,52.0
5827,1110,57.333333333333336
5827,1151,61.333333333333336
5827,1193,68.66666666666667
5827,1234,61.666666666666664
5827,1275,70.0
5827,1317,69.0
5827,1358,71.33333333333333
5827,1399,64.33333333333333
6000,200,17.666666666666668
6000,241,22.333333333333332
6000,282,21.666666666666668
6000,324,27.0
6000,365,27.333333333333332
6000,406,30.333333333333332
6000,448,33.333333333333336
6000,489,28.333333333333332
6000,531,40.666666666666664
6000,572,35.333333333333336
6000,613,36.333333333333336
6000,655,51.333333333333336
6000,696,42.0
6000,737,45.0
6000,779,44.0
6000,820,43.0
6000,862,54.0
6000,903,50.333333333333336
6000,944,45.0
6000,986,46.333333333333336
6000,1027,54.0
6000,1068,54.666666666666664
6000,1110,53.666666666666664
6000,1151,61.333333333333336
6000,1193,62.333333333333336
6000,1234,52.333333333333336
6000,1275,58.333333333333336
6000,1317,60.666666666666664
6000,1358,62.333333333333336
6000,1399,64.33333333333333
